simulation_id,time,interval,perturbation_density,recovery_beta,gamma,decay,noise,mean_r,min_r,mean_D,max_D,reachable_fraction,effective_edges,edge_fraction,weighted_mean_path_cost,weighted_max_path_cost,weighted_efficiency,future_weighted_efficiency,future_reachable_fraction,future_deterioration,future_efficiency_delta,noise_numeric
62,72,20,0.05,0.06,0.12,0.02,False,0.9121915402866956,0.0,0.15092609779585212,6.946174206808797,0.8888888888888888,228,0.8636363636363636,11.994918440772386,48.47895701549443,0.10806992927072624,0.10766873013103899,0.8888888888888888,0,0.00040119913968725274,0
62,73,20,0.05,0.06,0.12,0.02,False,0.9116927082437386,0.0,0.14790757583993508,6.807250722672621,0.8888888888888888,228,0.8636363636363636,12.00032961996836,48.53699544560729,0.10804574567568942,0.10764768039198792,0.8888888888888888,0,0.00039806528370149585,0
62,74,20,0.05,0.06,0.12,0.02,False,0.9112641529158741,0.0,0.14494942432313637,6.6711057082191685,0.8888888888888888,228,0.8636363636363636,12.004676670930253,48.58428612157152,0.10802652533848173,0.1076321241415248,0.8888888888888888,0,0.00039440119695692555,0
62,75,20,0.05,0.06,0.12,0.02,False,0.9109008507643461,0.0,0.14205043583667365,6.537683594054785,0.8888888888888888,228,0.8636363636363636,12.007989714922068,48.62098151337329,0.10801204033956889,0.10762179625124976,0.8888888888888888,0,0.0003902440883191277,0
62,76,20,0.05,0.06,0.12,0.02,False,0.9105980958014415,0.0,0.13920942711994017,6.406929922173689,0.8888888888888888,228,0.8636363636363636,12.010306149991113,48.64733962651654,0.10800205297184909,0.10761641981337092,0.8888888888888888,0,0.00038563315847817137,0
62,77,20,0.05,0.06,0.12,0.02,False,0.9103514802146522,0.0,0.13642523857754138,6.278791323730215,0.8888888888888888,228,0.8636363636363636,12.011669677463038,48.66371295780086,0.1079963184858933,0.10761570952644699,0.8888888888888888,0,0.00038060895944631856,0
62,78,20,0.05,0.06,0.12,0.02,False,0.910156876159844,0.0,0.13369673380599056,6.15321549725561,0.8888888888888888,228,0.8636363636363636,12.01212925234425,48.67053578955175,0.10799458770047465,0.10761937493160405,0.8888888888888888,0,0.00037521276887060584,0
62,79,20,0.05,0.06,0.12,0.02,False,0.9100104186531629,0.0,0.13102279912987072,6.030151187310498,0.8888888888888888,228,0.8636363636363636,12.011737998087858,48.66831044810364,0.10799660944346617,0.10762712344654193,0.8888888888888888,0,0.00036948599692424033,0
62,80,20,0.05,0.06,0.12,0.02,False,0.9099084894956246,0.0,0.1284023431472733,5.9095481635642875,0.8888888888888888,228,0.8636363636363636,12.010552123925159,48.657593132017354,0.10800213279530275,0.10763866315472652,0.8888888888888888,0,0.0003634696405762361,0
62,81,20,0.05,0.06,0.12,0.02,False,0.9098477021683055,0.0,0.12583429628432785,5.791357200293001,0.8888888888888888,228,0.8636363636363636,12.008629878712451,48.638979860606945,0.10801090911467155,0.10765370531811586,0.8888888888888888,0,0.0003572037965556968,0
62,82,20,0.05,0.06,0.12,0.02,False,0.9098248876397772,0.0,0.12331761035864128,5.675530056287141,0.8888888888888888,228,0.8636363636363636,12.006030569584892,48.61309301331491,0.10802269383352645,0.10767196659287814,0.8888888888888888,0,0.00035072724064830196,0
62,83,20,0.05,0.06,0.12,0.02,False,0.9098370810309293,0.0,0.12085125815146847,5.562019455161399,0.8888888888888888,228,0.8636363636363636,12.002813667267358,48.58056883538271,0.10803724801557274,0.10769317093819233,0.8888888888888888,0,0.0003440770773804058,0
62,84,20,0.05,0.06,0.12,0.02,False,0.9098815090856213,0.0,0.11843423298843908,5.45077906605817,0.8888888888888888,228,0.8636363636363636,11.999038013247722,48.54204618461771,0.10805433967876114,0.10771705121787627,0.8888888888888888,0,0.00033728846088487696,0
62,85,20,0.05,0.06,0.12,0.02,False,0.909955578398701,0.0,0.1160655483286703,5.341763484737007,0.8888888888888888,228,0.8636363636363636,11.9947611376581,48.498156695932,0.10807374488786942,0.10774335050290608,0.8888888888888888,0,0.00033039438496333673,0
62,86,20,0.05,0.06,0.12,0.02,False,0.9100568643558312,0.0,0.1137442373620969,5.234928215042267,0.8888888888888888,228,0.8636363636363636,11.990038691001024,48.44951645087961,0.10809524862781818,0.10777182308967184,0.8888888888888888,0,0.00032342553814633523,0
62,87,20,0.05,0.06,0.12,0.02,False,0.910183100742313,0.0,0.11146935261485498,5.130229650741422,0.8888888888888888,228,0.8636363636363636,11.984923988036115,48.39671916273454,0.10811864547192516,0.10780223525398891,0.8888888888888888,0,0.00031641021793625546,0
62,88,20,0.05,0.06,0.12,0.02,False,0.9103321699806491,0.0,0.10923996556255787,5.027625057726593,0.8888888888888888,228,0.8636363636363636,11.979467658324284,48.340330825873075,0.10814374006186595,0.10783436576450131,0.8888888888888888,0,0.00030937429736463407,0
62,89,20,0.05,0.06,0.12,0.02,False,0.9105020939590275,0.0,0.10705516625130672,4.927072556572061,0.8888888888888888,228,0.8636363636363636,11.97371739512416,48.280885731839966,0.10817034741775294,0.10786800618129741,0.8888888888888888,0,0.00030234123645553335,0
62,90,20,0.05,0.06,0.12,0.02,False,0.909238902587763,0.0,0.17009790080695636,7.82853110544062,0.8888888888888888,228,0.8636363636363636,12.0734218420278,49.29382951758143,0.1077282908258603,0.10790296096649711,0.8888888888888888,0,-0.00017467014063680952,0
62,91,20,0.05,0.06,0.12,0.02,False,0.9086609706878591,0.0,0.16669594279081723,7.671960483331807,0.8888888888888888,228,0.8636363636363636,12.081581577642547,49.385772210176796,0.10769552323357419,0.10793904743347471,0.8888888888888888,0,-0.00024352419990052165,0
62,92,20,0.05,0.06,0.12,0.02,False,0.9081631866568421,0.0,0.1633620239350009,7.518521273665171,0.8888888888888888,228,0.8636363636363636,12.088361860405517,49.463435504707405,0.10766873013103899,0.107976095560472,0.8888888888888888,0,-0.00030736542943300693,0
62,93,20,0.05,0.06,0.12,0.02,False,0.9077398321834812,0.0,0.16009478345630088,7.368150848191868,0.8888888888888888,228,0.8636363636363636,12.093778043189047,49.52670063479087,0.10764768039198792,0.1080139476928435,0.8888888888888888,0,-0.00036626730085558,0
62,94,20,0.05,0.06,0.12,0.02,False,0.9073855502440011,0.0,0.15689288778717483,7.22078783122803,0.8888888888888888,228,0.8636363636363636,12.097858508835479,49.57563396998955,0.1076321241415248,0.10805245815625074,0.8888888888888888,0,-0.0004203340147259371,0
62,95,20,0.05,0.06,0.12,0.02,False,0.907095323061059,0.0,0.15375503003143137,7.076372074603469,0.8888888888888888,228,0.8636363636363636,12.100643665492697,49.610477521950756,0.10762179625124976,0.10809149280094801,0.8888888888888888,0,-0.0004696965496982508,0
62,96,20,0.05,0.06,0.12,0.02,False,0.9068644513924595,0.0,0.15067992943080274,6.9348446331114,0.8888888888888888,228,0.8636363636363636,12.102184658134918,49.63163442718728,0.10761641981337092,0.10813092849501571,0.8888888888888888,0,-0.000514508681644793,0
62,97,20,0.05,0.06,0.12,0.02,False,0.906688535069675,0.0,0.14766633084218672,6.796147740449172,0.8888888888888888,228,0.8636363636363636,12.102541863977407,49.63965041767544,0.10761570952644699,0.10817065258210273,0.8888888888888888,0,-0.0005549430556557461,0
62,98,20,0.05,0.06,0.12,0.02,False,0.9065634547110419,0.0,0.14471300422534294,6.660224785640188,0.8888888888888888,228,0.8636363636363636,12.101783246575655,49.63519243120392,0.10761937493160405,0.10821056231702009,0.8888888888888888,0,-0.0005911873854160393,0
62,99,20,0.05,0.06,0.12,0.02,False,0.9064853545390158,0.0,0.1418187441408361,6.527020289927385,0.8888888888888888,228,0.8636363636363636,12.099982644394622,49.61902555362923,0.10762712344654193,0.10825056429043643,0.9375,0,-0.0006234408438944988,0
62,100,20,0.05,0.06,0.12,0.02,False,0.9064506262350989,0.0,0.13898236925801935,6.396479884128837,0.8888888888888888,228,0.8636363636363636,12.097218065176163,49.59198943453451,0.10763866315472652,0.10829057385200265,0.9375,0,-0.0006519106972761313,0
62,101,20,0.05,0.06,0.12,0.02,False,0.9064558937700483,0.0,0.13620272187285898,6.26855028644626,0.8888888888888888,228,0.8636363636363636,12.09357004865604,49.5549751942161,0.10765370531811586,0.10833051453949487,0.9375,0,-0.0006768092213790128,0
62,102,20,0.05,0.06,0.12,0.02,False,0.9064979991507198,0.0,0.13347866743540182,6.143179280717335,0.8888888888888888,228,0.8636363636363636,12.089120148492823,49.50890366599054,0.10767196659287814,0.10837031752002299,0.9375,0,-0.0006983509271448474,0
62,103,20,0.05,0.06,0.12,0.02,False,0.9065739890284136,0.0,0.13080909408669378,6.020315695102988,0.8888888888888888,228,0.8636363636363636,12.08394957112214,49.45470561701477,0.10769317093819233,0.10840992104800398,0.9375,0,-0.000716750109811648,0
62,104,20,0.05,0.06,0.12,0.02,False,0.9066811021169107,0.0,0.12819291220495987,5.899909381200928,0.8888888888888888,228,0.8636363636363636,12.078137995958643,49.39330438457175,0.10771705121787627,0.10844926994343537,0.9375,0,-0.0007322187255591056,0
62,105,20,0.05,0.06,0.12,0.02,False,0.906816757371494,0.0,0.1256290539608607,5.781911193576909,0.8888888888888888,228,0.8636363636363636,12.071762588991756,49.32560117043812,0.10774335050290608,0.1084883150930168,0.9375,0,-0.0007449645901107249,0
62,106,20,0.05,0.06,0.12,0.02,False,0.9069785428831705,0.0,0.12311647288164347,5.666272969705371,0.8888888888888888,228,0.8636363636363636,12.064897211099423,49.25246306580679,0.10777182308967184,0.10852701297583575,0.9375,0,-0.0007551898861639095,0
62,107,20,0.05,0.06,0.12,0.02,False,0.907164205445067,0.0,0.12065414342401064,5.552947510311264,0.8888888888888888,228,0.8636363636363636,12.057611813755754,49.17471374044442,0.10780223525398891,0.10856532521464707,0.9375,0,-0.0007630899606581587,0
62,108,20,0.05,0.06,0.12,0.02,False,0.907371640750552,0.0,0.11824106055553038,5.441888560105038,0.8888888888888888,228,0.8636363636363636,12.049972008371189,49.093126624942144,0.10783436576450131,0.10860321815321322,0.9375,0,-0.0007688523887119103,0
62,109,20,0.05,0.06,0.12,0.02,False,0.9075988841850641,0.0,0.11587623934441978,5.333050788902938,0.8888888888888888,228,0.8636363636363636,12.0420387911942,49.00842034312143,0.10786800618129741,0.10864499078059647,0.9375,0,-0.0007769845992990632,0
62,110,20,0.05,0.06,0.12,0.02,False,0.9078441021759147,0.0,0.11355871455753139,5.226389773124879,0.8888888888888888,228,0.8636363636363636,12.03386840328804,48.92125610947068,0.10790296096649711,0.10869115097304022,0.9375,0,-0.0007881900065431074,0
62,111,20,0.05,0.06,0.12,0.02,False,0.9081055840664748,0.0,0.11128754026638078,5.121861977662381,0.8888888888888888,228,0.8636363636363636,12.025512304254352,48.83223678907582,0.10793904743347471,0.10874125232699892,0.9375,0,-0.0008022048935242138,0
62,112,20,0.05,0.06,0.12,0.02,False,0.9083817344831794,0.0,0.10906178946105315,5.019424738109134,0.8888888888888888,228,0.8636363636363636,12.017017238757242,48.74190731947922,0.107976095560472,0.10879484622073536,0.9375,0,-0.0008187506602633648,0
62,113,20,0.05,0.06,0.12,0.02,False,0.9086710661656677,0.0,0.1068805536718321,4.919036243346951,0.8888888888888888,228,0.8636363636363636,12.008425376164714,48.65075620996696,0.1080139476928435,0.10885148967746791,0.9375,0,-0.000837541984624407,0
62,114,20,0.05,0.06,0.12,0.02,False,0.9089721932321773,0.0,0.10474294259839545,4.820655518480012,0.8888888888888888,228,0.8636363636363636,11.999774505463156,48.55921785917878,0.10805245815625074,0.10891075219218556,0.9375,0,-0.0008582940359348201,0
62,115,20,0.05,0.06,0.12,0.02,False,0.909283824853967,0.0,0.10264808374642752,4.7242424081104115,0.8888888888888888,228,0.8636363636363636,11.991098269758876,48.46767546265379,0.10809149280094801,0.10897222135160778,0.9375,0,-0.0008807285506597651,0
62,116,20,0.05,0.06,0.12,0.02,False,0.9096047593141352,0.0,0.10059512207149898,4.629757559948203,0.8888888888888888,228,0.8636363636363636,11.982426426956264,48.37646431480123,0.10813092849501571,0.10903550718639711,0.9375,0,-0.0009045786913813997,0
62,117,20,0.05,0.06,0.12,0.02,False,0.9099338784276649,0.0,0.098583219630069,4.537162408749239,0.8888888888888888,228,0.8636363636363636,11.973785125446518,48.285875342471925,0.10817065258210273,0.10910024528657054,0.9375,0,-0.0009295927044678104,0
62,118,20,0.05,0.06,0.12,0.02,False,0.9102701423009355,0.0,0.09661155523746763,4.446419160574255,0.8888888888888888,228,0.8636363636363636,11.965197185750837,48.19615873817858,0.10821056231702009,0.10916609877908609,0.9375,0,-0.0009555364620660034,0
62,119,20,0.05,0.06,0.12,0.02,False,0.9106125844102311,0.0,0.09467932413271828,4.35749077736277,0.9375,243,0.9204545454545454,11.956682380974923,48.10752758906037,0.10825056429043643,0.10923275930993219,0.9375,0,-0.0009821950194957574,0
63,0,25,0.04,0.012,0.16799999999999998,0.004,False,1.0,1.0,0.0,0.0,1.0,264,1.0,10.476190476190476,20.952380952380953,0.11652997323553944,0.11036308461052993,0.9375,1,0.006166888625009512,0
63,1,25,0.04,0.012,0.16799999999999998,0.004,False,1.0,1.0,0.0,0.0,1.0,264,1.0,10.476190476190476,20.952380952380953,0.11652997323553944,0.1101692964859487,0.9375,1,0.006360676749590746,0
63,2,25,0.04,0.012,0.16799999999999998,0.004,False,1.0,1.0,0.0,0.0,1.0,264,1.0,10.476190476190476,20.952380952380953,0.11652997323553944,0.10996155958005288,0.9375,1,0.006568413655486563,0
63,3,25,0.04,0.012,0.16799999999999998,0.004,False,1.0,1.0,0.0,0.0,1.0,264,1.0,10.476190476190476,20.952380952380953,0.11652997323553944,0.10973714929509525,0.9375,1,0.006792823940444198,0
63,4,25,0.04,0.012,0.16799999999999998,0.004,False,1.0,1.0,0.0,0.0,1.0,264,1.0,10.476190476190476,20.952380952380953,0.11652997323553944,0.10949235078126936,0.9375,1,0.007037622454270087,0
63,5,25,0.04,0.012,0.16799999999999998,0.004,False,1.0,1.0,0.0,0.0,1.0,264,1.0,10.476190476190476,20.952380952380953,0.11652997323553944,0.10922185434114241,0.9375,1,0.007308118894397031,0
63,6,25,0.04,0.012,0.16799999999999998,0.004,False,1.0,1.0,0.0,0.0,1.0,264,1.0,10.476190476190476,20.952380952380953,0.11652997323553944,0.10908424877237614,0.9375,1,0.0074457244631633,0
63,7,25,0.04,0.012,0.16799999999999998,0.004,False,1.0,1.0,0.0,0.0,1.0,264,1.0,10.476190476190476,20.952380952380953,0.11652997323553944,0.10902266151433503,0.9375,1,0.007507311721204418,0
63,8,25,0.04,0.012,0.16799999999999998,0.004,False,1.0,1.0,0.0,0.0,1.0,264,1.0,10.476190476190476,20.952380952380953,0.11652997323553944,0.10896076032604728,0.9375,1,0.007569212909492168,0
63,9,25,0.04,0.012,0.16799999999999998,0.004,False,1.0,1.0,0.0,0.0,1.0,264,1.0,10.476190476190476,20.952380952380953,0.11652997323553944,0.10889854561929936,0.9375,1,0.007631427616240083,0
63,10,25,0.04,0.012,0.16799999999999998,0.004,False,0.9869632324238649,0.3999999999999999,0.06518383788067579,3.0,0.9722222222222222,254,0.9621212121212122,10.820488708430757,20.952380952380953,0.11333346113224836,0.10883601763077418,0.9375,1,0.004497443501474185,0
63,11,25,0.04,0.012,0.16799999999999998,0.004,False,0.9768410110930472,0.0,0.06492310252915309,2.988,0.9722222222222222,254,0.9621212121212122,10.879168929797821,20.952380952380953,0.11289525272009406,0.10877317640839666,0.9375,1,0.004122076311697392,0
63,12,25,0.04,0.012,0.16799999999999998,0.004,False,0.9696145044016996,0.0,0.06466341011903648,2.976048,0.9722222222222222,254,0.9621212121212122,10.926418240988268,20.952380952380953,0.11255986113057147,0.10871002179713539,0.9375,1,0.003849839333436078,0
63,13,25,0.04,0.012,0.16799999999999998,0.004,False,0.9625044001155475,0.0,0.06440475647856032,2.964143808,0.9375,243,0.9204545454545454,10.983509813382701,20.952380952380953,0.1122105754275799,0.10864655342423483,0.9375,1,0.0035640220033450604,0
63,14,25,0.04,0.012,0.16799999999999998,0.004,False,0.9555091826684295,0.0,0.0641471374526461,2.952287232768,0.9375,243,0.9204545454545454,11.067535069345894,24.841040332977897,0.1118127948752608,0.1085827706838495,0.9375,1,0.0032300241914113015,0
63,15,25,0.04,0.012,0.16799999999999998,0.004,False,0.9508267664639499,0.0,0.0638905489028355,2.940478083836928,0.9375,243,0.9204545454545454,11.137135100863667,29.15602426717596,0.11150027929712171,0.10801503251685646,0.8888888888888888,1,0.0034852467802652526,0
63,16,25,0.04,0.012,0.16799999999999998,0.004,False,0.9475665525017553,0.0,0.06363498670722417,2.9287161715015806,0.9375,243,0.9204545454545454,11.177076588564493,29.65190086247616,0.11125912662965054,0.1078434902820688,0.8888888888888888,1,0.003415636347581741,0
63,17,25,0.04,0.012,0.16799999999999998,0.004,False,0.9443595289448319,0.0,0.06338044676039527,2.9170013068155742,0.9375,243,0.9204545454545454,11.221429148298789,30.224659699322533,0.11100559753014354,0.10766493324155534,0.8888888888888888,1,0.003340664288588202,0
63,18,25,0.04,0.012,0.16799999999999998,0.004,False,0.9412050012369657,0.0,0.06312692497335368,2.905333301588312,0.9375,243,0.9204545454545454,11.268230577968012,30.89478106346271,0.11075088658508254,0.10747867257324079,0.8888888888888888,1,0.003272214011841759,0
63,19,25,0.04,0.012,0.16799999999999998,0.004,False,0.9381022833817032,0.0,0.06287441727346027,2.8937119683819588,0.9375,243,0.9204545454545454,11.30389793490747,31.69094797678874,0.11055579303426957,0.10728388893116583,0.8888888888888888,1,0.00327190410310374,0
63,20,25,0.04,0.012,0.16799999999999998,0.004,False,0.9350506978387317,0.0,0.06262291960436643,2.882137120508431,0.9375,243,0.9204545454545454,11.342407653892506,32.65469123300414,0.11036308461052993,0.10707959566533659,0.8888888888888888,1,0.0032834889451933413,0
63,21,25,0.04,0.012,0.16799999999999998,0.004,False,0.9320495754215123,0.0,0.062372427925948964,2.870608572026397,0.9375,243,0.9204545454545454,11.38568961314767,33.84863470660038,0.1101692964859487,0.10686458802156275,0.8888888888888888,1,0.00330470846438595,0
63,22,25,0.04,0.012,0.16799999999999998,0.004,False,0.9290982551961388,0.0,0.062122938214245166,2.8591261377382917,0.9375,243,0.9204545454545454,11.438882051921533,35.37210520444073,0.10996155958005288,0.1066373713336426,0.8888888888888888,1,0.0033241882464102868,0
63,23,25,0.04,0.012,0.16799999999999998,0.004,False,0.9261960843814173,0.0,0.06187444646138819,2.8476896331873385,0.9375,243,0.9204545454545454,11.506810057493222,37.39317960856006,0.10973714929509525,0.10639605674918062,0.8888888888888888,1,0.003341092545914623,0
63,24,25,0.04,0.012,0.16799999999999998,0.004,False,0.9233424182501493,0.0,0.06162694867554262,2.836298874654589,0.9375,243,0.9204545454545454,11.59828779296429,40.22179614410564,0.10949235078126936,0.10613820492766085,0.8888888888888888,1,0.003354145853608506,0
63,25,25,0.04,0.012,0.16799999999999998,0.004,False,0.9205366200315974,0.0,0.061380440880840464,2.8249536791559704,0.9375,243,0.9204545454545454,11.731488823352258,44.502355112646974,0.10922185434114241,0.10590864758611028,0.8888888888888888,1,0.003313206755032133,0
63,26,25,0.04,0.012,0.16799999999999998,0.004,False,0.9189918383090736,0.0,0.0611349191173171,2.8136538644393467,0.9375,243,0.9204545454545454,11.79800644072723,46.526818445938545,0.10908424877237614,0.10566336147994525,0.8888888888888888,1,0.0034208872924308964,0
63,27,25,0.04,0.012,0.16799999999999998,0.004,False,0.9180699203679805,0.0,0.06089037944084784,2.8023992489815894,0.9375,243,0.9204545454545454,11.808613748222529,46.626225886607685,0.10902266151433503,0.105542258581301,0.8888888888888888,1,0.0034804029330340325,0
63,28,25,0.04,0.012,0.16799999999999998,0.004,False,0.9171636415057061,0.0,0.060646817923084434,2.791189651985663,0.9375,243,0.9204545454545454,11.819434627558932,46.72872257578976,0.10896076032604728,0.10554288367669534,0.8888888888888888,1,0.0034178766493519336,0
63,29,25,0.04,0.012,0.16799999999999998,0.004,False,0.9162727957490504,0.0,0.060404230651392096,2.7800248933777203,0.9375,243,0.9204545454545454,11.830477158195604,46.834450685214264,0.10889854561929936,0.10554350648712378,0.8888888888888888,1,0.00335503913217558,0
63,30,25,0.04,0.012,0.16799999999999998,0.004,False,0.9153971796697091,0.0,0.06016261372878654,2.7689047938042095,0.9375,243,0.9204545454545454,11.841749950898784,46.943561316776105,0.10883601763077418,0.10554412702012625,0.8888888888888888,1,0.0032918906106479268,0
63,31,25,0.04,0.012,0.16799999999999998,0.004,False,0.9145365923534412,0.0,0.059921963273871386,2.7578291746289927,0.9375,243,0.9204545454545454,11.853262191786829,47.056215206449025,0.10877317640839666,0.10554474528322418,0.8888888888888888,1,0.0032284311251724873,0
63,32,25,0.04,0.012,0.16799999999999998,0.004,False,0.9136908353696092,0.0,0.059682275420775914,2.746797857930477,0.9375,243,0.9204545454545454,11.865023690587536,47.17258349500186,0.10871002179713539,0.10554536128392011,0.8888888888888888,1,0.0031646605132152755,0
63,33,25,0.04,0.012,0.16799999999999998,0.004,False,0.9128597127410857,0.0,0.0594435463190928,2.7358106664987547,0.9375,243,0.9204545454545454,11.877044933576535,47.29284857300016,0.10864655342423483,0.10554597502969788,0.8888888888888888,1,0.0031005783945369514,0
63,34,25,0.04,0.012,0.16799999999999998,0.004,False,0.9120430309145209,0.0,0.05920577213381643,2.7248674238327597,0.9375,243,0.9204545454545454,11.889337141726406,47.417205008549814,0.1085827706838495,0.10554658652802262,0.8888888888888888,1,0.0030361841558268765,0
63,35,25,0.04,0.012,0.16799999999999998,0.004,False,0.9097884759035737,0.0,0.12415278692595695,5.713967954137429,0.8888888888888888,228,0.8636363636363636,12.0077393077813,48.63069597046708,0.10801503251685646,0.10554719578634075,0.8888888888888888,1,0.0024678367305157045,0
63,36,25,0.04,0.012,0.16799999999999998,0.004,False,0.9077977468683913,0.0,0.12365617577825312,5.691112082320879,0.8888888888888888,228,0.8636363636363636,12.047572436202515,49.061199790262144,0.1078434902820688,0.10554780281207991,0.8888888888888888,1,0.0022956874699888857,0
63,37,25,0.04,0.012,0.16799999999999998,0.004,False,0.9058401996509287,0.0,0.12316155107514011,5.668347633991596,0.8888888888888888,228,0.8636363636363636,12.091488964004109,49.549224790634014,0.10766493324155534,0.10554840761264901,0.8888888888888888,1,0.002116525628906324,0
63,38,25,0.04,0.012,0.16799999999999998,0.004,False,0.9039153988970953,0.0,0.12266890487083956,5.6456742434556295,0.8888888888888888,228,0.8636363636363636,12.140324781513288,50.10773738127966,0.10747867257324079,0.10554901019543826,0.8888888888888888,0,0.001929662377802524,0
63,39,25,0.04,0.012,0.16799999999999998,0.004,False,0.9020229146257405,0.0,0.12217822925135621,5.623091546481807,0.8888888888888888,228,0.8636363636363636,12.195185392621095,50.753989692304486,0.10728388893116583,0.10554961056781914,0.8888888888888888,0,0.0017342783633466918,0
63,40,25,0.04,0.012,0.16799999999999998,0.004,False,0.90016232216358,0.0,0.1216895163343508,5.600599180295879,0.8888888888888888,228,0.8636363636363636,12.257567209589501,51.51145784780668,0.10707959566533659,0.10546576935708313,0.8888888888888888,0,0.0016138263082534632,0
63,41,25,0.04,0.012,0.16799999999999998,0.004,False,0.8983332020809122,0.0,0.12120275826901336,5.578196783574696,0.8888888888888888,228,0.8636363636363636,12.329551214362509,52.41293784458098,0.10686458802156275,0.10546666790606864,0.8888888888888888,0,0.0013979201154941112,0
63,42,25,0.04,0.012,0.16799999999999998,0.004,False,0.8965351401281032,0.0,0.1207179472359373,5.555883996440397,0.8888888888888888,228,0.8636363636363636,12.414124983254304,53.505694953336224,0.1066373713336426,0.105467563313201,0.8888888888888888,0,0.0011698080204416011,0
63,43,25,0.04,0.012,0.16799999999999998,0.004,False,0.8947677271728394,0.0,0.12023507544699358,5.5336604604546356,0.8888888888888888,228,0.8636363636363636,12.515744758332279,54.860453538170745,0.10639605674918062,0.1054684555878038,0.8888888888888888,0,0.0009276011613768287,0
63,44,25,0.04,0.012,0.16799999999999998,0.004,False,0.8930305591381335,0.0,0.11975413514520558,5.511525818612817,0.8888888888888888,228,0.8636363636363636,12.64137608147095,56.58804350701092,0.10613820492766085,0.10546934473918532,0.8888888888888888,0,0.0006688601884755341,0
63,45,25,0.04,0.012,0.16799999999999998,0.004,False,0.8913232369410784,0.0,0.11927511860462478,5.489479715338366,0.8888888888888888,228,0.8636363636363636,12.789044917232,58.87257058705381,0.10590864758611028,0.10547023077663836,0.8888888888888888,0,0.0004384168094719171,0
63,46,25,0.04,0.012,0.16799999999999998,0.004,False,0.8896453664323379,0.0,0.11879801813020625,5.467521796477012,0.8888888888888888,228,0.8636363636363636,12.990121998552103,62.04404052043572,0.10566336147994525,0.10547111370944023,0.8888888888888888,0,0.00019224777050501352,0
63,47,25,0.04,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.11832282605768543,5.445651709291104,0.8888888888888888,228,0.8636363636363636,13.110211515419097,63.94428459115284,0.105542258581301,0.10547199354685258,0.8888888888888888,0,7.026503444841625e-05,0
63,48,25,0.04,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.1178495347534547,5.423869102453939,0.8888888888888888,228,0.8636363636363636,13.110114334544516,63.94340996328159,0.10554288367669534,0.10547287029812152,0.8888888888888888,0,7.001337857381884e-05,0
63,49,25,0.04,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.11737813661444088,5.4021736260441235,0.8888888888888888,228,0.8636363636363636,13.110017532984784,63.942538749244,0.10554350648712378,0.10547374397247736,0.8888888888888888,0,6.976251464642369e-05,0
63,50,25,0.04,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.11690862406798311,5.380564931539947,0.8888888888888888,228,0.8636363636363636,13.109921109296405,63.94167093604859,0.10554412702012625,0.10547461457913464,0.8888888888888888,0,6.951244099161202e-05,0
63,51,25,0.04,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.11644098957171119,5.359042671813787,0.8888888888888888,228,0.8636363636363636,13.109825062041079,63.94080651075066,0.10554474528322418,0.10547548212729205,0.8888888888888888,0,6.926315593212828e-05,0
63,52,25,0.04,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.11597522561342435,5.337606501126532,0.8888888888888888,228,0.8636363636363636,13.109729389785695,63.9399454604522,0.10554536128392011,0.10547634662613231,0.8888888888888888,0,6.901465778780258e-05,0
63,53,25,0.04,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.11551132471097063,5.316256075122026,0.8888888888888888,228,0.8636363636363636,13.109634091102306,63.939087772301704,0.10554597502969788,0.10547720808482225,0.8888888888888888,0,6.876694487563395e-05,0
63,54,25,0.04,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.11504927941212675,5.294991050821538,0.8888888888888888,228,0.8636363636363636,13.109539164568123,63.938233433494034,0.10554658652802262,0.10547806651251253,0.8888888888888888,0,6.852001551009568e-05,0
63,55,25,0.04,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.11458908229447824,5.2738110866182515,0.8888888888888888,228,0.8636363636363636,13.10944460876548,63.937382431270265,0.10554719578634075,0.10547892191833778,0.8888888888888888,0,6.827386800296875e-05,0
63,56,25,0.04,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.11413072596530036,5.252715842271779,0.8888888888888888,228,0.8636363636363636,13.109350422281848,63.93653475291757,0.10554780281207991,0.10547977431141645,0.8888888888888888,0,6.802850066346677e-05,0
63,57,25,0.04,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.11367420306143915,5.231704978902692,0.8888888888888888,228,0.8636363636363636,13.109256603709785,63.93569038576902,0.10554840761264901,0.10548062370085068,0.8888888888888888,0,6.77839117983331e-05,0
63,58,25,0.04,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.11321950624919339,5.210778158987081,0.8888888888888888,228,0.8636363636363636,13.109163151646948,63.93484931720348,0.10554901019543826,0.10548147009572643,0.8888888888888888,0,6.754009971182695e-05,0
