simulation_id,time,interval,perturbation_density,recovery_beta,gamma,decay,noise,mean_r,min_r,mean_D,max_D,reachable_fraction,effective_edges,edge_fraction,weighted_mean_path_cost,weighted_max_path_cost,weighted_efficiency
31,78,10,0.1,0.036000000000000004,0.144,0.012000000000000002,False,0.8888888888888888,0.0,0.18524782585033187,8.525786385397074,0.8888888888888888,228,0.8636363636363636,13.123858583623612,64.06710820499346,0.10545599268878594
31,79,10,0.1,0.036000000000000004,0.144,0.012000000000000002,False,0.8888888888888888,0.0,0.1830248519401279,8.42347694877231,0.8888888888888888,228,0.8636363636363636,13.123408281636083,64.0630554871057,0.10545879204100417
31,80,10,0.1,0.036000000000000004,0.144,0.012000000000000002,False,0.8888888888888888,0.0,0.1808285537168464,8.322395225387043,0.8888888888888888,228,0.8636363636363636,13.122963182278294,64.0590495928856,0.10546156215050982
31,81,10,0.1,0.036000000000000004,0.144,0.012000000000000002,False,0.8888888888888888,0.0,0.17865861107224423,8.222526482682397,0.8888888888888888,228,0.8636363636363636,13.122523227781414,64.05509000241368,0.10546430327524095
31,82,10,0.1,0.036000000000000004,0.144,0.012000000000000002,False,0.8888888888888888,0.0,0.17651470773937727,8.123856164890208,0.8888888888888888,228,0.8636363636363636,13.122088360963192,64.05117620104966,0.10546701567191169
31,83,10,0.1,0.036000000000000004,0.144,0.012000000000000002,False,0.8888888888888888,0.0,0.17439653124650473,8.026369890911525,0.8888888888888888,228,0.8636363636363636,13.1216585252233,64.04730767939066,0.10546969959599302
31,84,10,0.1,0.036000000000000004,0.144,0.012000000000000002,False,0.8888888888888888,0.0,0.17230377287154672,7.930053452220586,0.8888888888888888,228,0.8636363636363636,13.121233664538698,64.04348393322923,0.10547235530169427
31,85,10,0.1,0.036000000000000004,0.144,0.012000000000000002,False,0.8888888888888888,0.0,0.17023612759708812,7.8348928107939395,0.8888888888888888,228,0.8636363636363636,13.120813723458973,64.0397044635117,0.1054749830419454
31,86,10,0.1,0.036000000000000004,0.144,0.012000000000000002,False,0.8888888888888888,0.0,0.16819329406592307,7.740874097064412,0.8888888888888888,228,0.8636363636363636,13.120398647101714,64.03596877629637,0.10547758306837987
31,87,10,0.1,0.036000000000000004,0.144,0.012000000000000002,False,0.8888888888888888,0.0,0.166174974537132,7.647983607899639,0.8888888888888888,228,0.8636363636363636,13.119988381147879,64.03227638271187,0.10548015563131831
31,88,10,0.1,0.036000000000000004,0.144,0.012000000000000002,False,0.8888888888888888,0.0,0.1641808748426864,7.556207804604844,0.8888888888888888,228,0.8636363636363636,13.119582871837178,64.02862679891555,0.10548270097975274
31,89,10,0.1,0.036000000000000004,0.144,0.012000000000000002,False,0.8888888888888888,0.0,0.16221070434457419,7.465533310949586,0.8888888888888888,228,0.8636363636363636,13.119182065963448,64.02501954605196,0.1054852193613316
31,90,10,0.1,0.036000000000000004,0.144,0.012000000000000002,False,0.8888888888888888,0.0,0.1602641758924393,7.375946911218191,0.8888888888888888,228,0.8636363636363636,13.118785910870058,64.02145415021147,0.10548771102234528
31,91,10,0.1,0.036000000000000004,0.144,0.012000000000000002,False,0.8888888888888888,0.0,0.15834100578173002,7.287435548283573,0.8888888888888888,228,0.8636363636363636,13.118394354445321,64.01793014238885,0.10549017620771241
31,92,10,0.1,0.036000000000000004,0.144,0.012000000000000002,False,0.8888888888888888,0.0,0.15644091371234925,7.19998632170417,0.8888888888888888,228,0.8636363636363636,13.11800734511791,64.01444705844213,0.1054926151609667
31,93,10,0.1,0.036000000000000004,0.144,0.012000000000000002,False,0.8888888888888888,0.0,0.15456362274780108,7.11358648584372,0.8888888888888888,228,0.8636363636363636,13.117624831852279,64.01100443905146,0.10549502812424455
31,94,10,0.1,0.036000000000000004,0.144,0.012000000000000002,False,0.8888888888888888,0.0,0.15270885927482747,7.028223448013595,0.8888888888888888,228,0.8636363636363636,13.117246764144129,64.0076018296781,0.10549741533827289
31,95,10,0.1,0.036000000000000004,0.144,0.012000000000000002,False,0.8888888888888888,0.0,0.1508763529635295,6.9438847666374315,0.8888888888888888,228,0.8636363636363636,13.116873092015842,64.00423878052351,0.10549977704235815
31,96,10,0.1,0.036000000000000004,0.144,0.012000000000000002,False,0.8888888888888888,0.0,0.1490658367279672,6.860558149437782,0.8888888888888888,228,0.8636363636363636,13.116503766011968,64.00091484648867,0.10550211347437541
31,97,10,0.1,0.036000000000000004,0.144,0.012000000000000002,False,0.8888888888888888,0.0,0.14727704668723157,6.778231451644529,0.8888888888888888,228,0.8636363636363636,13.116138737194717,63.9976295871334,0.1055044248707582
31,98,10,0.1,0.036000000000000004,0.144,0.012000000000000002,False,0.8888888888888888,0.0,0.14550972212698476,6.696892674224794,0.8888888888888888,228,0.8636363636363636,13.115777957139445,63.99438256663594,0.10550671146648902
31,99,10,0.1,0.036000000000000004,0.144,0.012000000000000002,False,0.8888888888888888,0.0,0.14376360546146097,6.616529962134097,0.8888888888888888,228,0.8636363636363636,13.115421377930183,63.991173353752586,0.10550897349509017
31,100,10,0.1,0.036000000000000004,0.144,0.012000000000000002,False,0.8888888888888888,0.0,0.14203844219592343,6.537131602588487,0.8888888888888888,228,0.8636363636363636,13.115068952155177,63.98800152177752,0.1055112111886154
31,101,10,0.1,0.036000000000000004,0.144,0.012000000000000002,False,0.8888888888888888,0.0,0.14033398088957236,6.4586860233574255,0.8888888888888888,228,0.8636363636363636,13.114720632902433,63.98486664850283,0.10551342477764172
31,102,10,0.1,0.036000000000000004,0.144,0.012000000000000002,False,0.8888888888888888,0.0,0.13864997311889748,6.381181791077136,0.8888888888888888,228,0.8636363636363636,13.114376373755295,63.9817683161786,0.10551561449126219
31,103,10,0.1,0.036000000000000004,0.144,0.012000000000000002,False,0.8888888888888888,0.0,0.13698617344147068,6.3046076095842105,0.8888888888888888,228,0.8636363636363636,13.114036128788035,63.97870611147326,0.1055177805570788
31,104,10,0.1,0.036000000000000004,0.144,0.012000000000000002,False,0.8888888888888888,0.0,0.13534233936017304,6.2289523182692,0.8888888888888888,228,0.8636363636363636,13.113699852561455,63.97567962543404,0.105519923201196
